,cardinality,dimensionality,number of clusters,number of iterations,label mode,centroid mode,round,total time,label time,centroid time,cum_data_transfer,n_data_transfer,std_data_transfer,max_data_transfer,min_data_transfer,cum_centroids_transfer,n_centroids_transfer,std_centroids_transfer,max_centroids_transfer,min_centroids_transfer,cum_labels_transfer,n_labels_transfer,std_labels_transfer,max_labels_transfer,min_labels_transfer,cum_dists_transfer,n_dists_transfer,std_dists_transfer,max_dists_transfer,min_dists_transfer,cum_kernel,n_kernel,std_kernel,max_kernel,min_kernel
0,500000,2,2,3,cuda,numba,0,0.019740819931030273,0.011666059494018555,0.006222963333129883,0.0008002880215644836,1,0.0,0.00080028802156448362,0.00080028802156448362,0.0006482879966497421,3,2.692659938149268e-05,0.00023904000222682952,0.00017830400168895722,0.0023125119805336,3,8.1416198896047657e-05,0.0008351039886474609,0.00065596801042556757,0.0025359359979629514,3,2.189589190601698e-06,0.00084822398424148557,0.00084294402599334722,0.004399999976158142,3,5.7153866933278986e-06,0.001471776008605957,0.0014586880207061767
1,500000,2,4,3,cuda,numba,0,0.029994964599609375,0.012946128845214844,0.01406097412109375,0.0008983039855957032,1,0.0,0.00089830398559570318,0.00089830398559570318,0.0006531199961900712,3,2.4031301511944797e-05,0.00024169600009918212,0.00018486399948596956,0.001646815985441208,3,0.00019599837271855737,0.00082611197233200075,0.00040828800201416014,0.0025718400478363036,3,5.3773385548733545e-06,0.00086473602056503292,0.00085225600004196168,0.006237215995788574,3,5.0864212261743643e-05,0.0021506559848785398,0.0020371520519256591
2,500000,2,8,3,cuda,numba,0,0.028007030487060547,0.015178203582763672,0.010482311248779297,0.0008932160139083862,1,0.0,0.00089321601390838622,0.00089321601390838622,0.0005599360018968582,3,3.7849696819980638e-06,0.00019193600118160248,0.00018329599499702454,0.001223776012659073,3,3.14538947397518e-06,0.00041081601381301881,0.00040355199575424196,0.0021228479444980624,3,0.00018230919263142372,0.00083676797151565555,0.0004497919976711273,0.00958895993232727,3,1.5907125107862379e-05,0.003218816041946411,0.0031850559711456301
3,500000,2,16,3,cuda,numba,0,0.04030609130859375,0.023151159286499023,0.013962745666503906,0.0008035200238227844,1,0.0,0.00080352002382278441,0.00080352002382278441,0.0005463679879903793,3,3.8568808330602508e-06,0.00018502399325370789,0.00017667199671268463,0.0016787519752979277,3,0.00019744181732968288,0.0008385599851608276,0.00040988799929618833,0.002563807964324951,3,1.8753087443468815e-05,0.00087916797399520874,0.00083366400003433226,0.016761119842529298,3,1.5049146169640042e-05,0.0055979838371276857,0.0055657601356506351
4,500000,2,32,3,cuda,numba,0,0.04967617988586426,0.03746294975280762,0.00999593734741211,0.0007773759961128235,1,0.0,0.00077737599611282348,0.00077737599611282348,0.0005499839931726456,3,5.1140590265313049e-06,0.00018905599415302277,0.00017664000391960145,0.001690496027469635,3,0.00020625505043900006,0.00085478401184082035,0.00040457600355148313,0.0025326080322265626,3,1.0880137417708344e-05,0.00085481601953506475,0.00082924801111221313,0.031111328124999997,3,4.6700728651366373e-05,0.010436032295227051,0.010330944061279297
5,500000,2,64,3,cuda,numba,0,0.08219599723815918,0.0662081241607666,0.013263225555419922,0.0007569599747657776,1,0.0,0.00075695997476577762,0.00075695997476577762,0.0005701760053634644,3,7.3690978657564831e-06,0.00020047999918460847,0.00018479999899864198,0.0016579200327396394,3,0.00020824447283858351,0.00084713602066040043,0.00040374401211738586,0.0013088000118732452,3,9.5762377043168736e-06,0.00044473600387573241,0.00042287999391555785,0.0609608325958252,3,0.00011934110267589904,0.020482816696166993,0.020199647903442385
6,500000,2,256,3,cuda,numba,0,0.25327205657958984,0.24523091316223145,0.006198883056640625,0.0007443519830703736,1,0.0,0.00074435198307037356,0.00074435198307037356,0.0005510400086641312,3,5.79727565002175e-06,0.00018960000574588776,0.00017580799758434295,0.0012309440076351166,3,3.1761642530392206e-06,0.00041366401314735414,0.00040604799985885618,0.0017055040299892425,3,0.00019370301261911665,0.0008423680067062378,0.00042617601156234739,0.24020298004150392,3,0.00069037169703309276,0.080637443542480466,0.079096160888671871
7,500000,2,512,3,cuda,numba,0,0.4969210624694824,0.48877596855163574,0.006196022033691406,0.0007327679991722107,1,0.0,0.00073276799917221073,0.00073276799917221073,0.0005516799986362458,3,4.0016907022690478e-06,0.00018694399297237396,0.00017824000120162964,0.0016526079773902893,3,0.00019283506359513462,0.00082339197397232058,0.00040585601329803467,0.0025613439679145816,3,5.1863978227294995e-06,0.0008601279854774475,0.00084742397069931035,0.48246083068847656,3,0.00019933067724757852,0.1610740509033203,0.16058709716796876
8,500000,2,1024,3,cuda,numba,0,0.9683201313018799,0.9599361419677734,0.006232023239135742,0.000742143988609314,1,0.0,0.000742143988609314,0.000742143988609314,0.0005560640096664429,3,7.6190230035432293e-07,0.00018643200397491455,0.00018479999899864198,0.001625216007232666,3,0.00019083299875968899,0.00081161600351333614,0.00040608000755310058,0.002557375967502594,3,8.1683085539758813e-06,0.00086383998394012451,0.00084505599737167358,0.9536305236816406,3,0.0021627115429851437,0.32092242431640627,0.31611053466796873
9,500000,2,1536,3,cuda,numba,0,1.46409010887146,1.4553520679473877,0.0062830448150634766,0.0007309120297431946,1,0.0,0.00073091202974319457,0.00073091202974319457,0.0005579520165920257,3,2.972499374758648e-06,0.00018873600661754609,0.00018185600638389587,0.001269536018371582,3,4.3748668329521728e-06,0.00042924800515174868,0.00041910400986671449,0.001281407982110977,3,6.3047907154899514e-06,0.00043507200479507444,0.00041964799165725706,1.4506700439453124,3,0.00026317111056294262,0.48377972412109377,0.48318713378906247
10,500000,2,2048,3,cuda,numba,0,1.952223777770996,1.943432092666626,0.00626683235168457,0.0007463039755821228,1,0.0,0.00074630397558212282,0.00074630397558212282,0.0006586560010910035,3,2.0594640481999506e-06,0.00022239999473094941,0.0002176000028848648,0.0016426239907741545,3,0.0001876751033330862,0.00081238400936126706,0.00040006399154663086,0.0025570240020751952,3,1.119830984355687e-05,0.00086816000938415533,0.00084377598762512204,1.9369581298828127,3,0.00065025517386841302,0.64654125976562504,0.64500323486328126
11,500000,20,2,3,cuda,numba,0,0.07173800468444824,0.04722881317138672,0.02264690399169922,0.006630144119262695,1,0.0,0.0066301441192626953,0.0066301441192626953,0.0005851520001888275,3,4.8567213558728514e-06,0.00020160000026226045,0.00018998399376869203,0.0012598399817943574,3,1.247111552189164e-05,0.00043737599253654481,0.00040889599919319151,0.0013357760012149811,3,8.6565490428931707e-06,0.00045712000131607056,0.00043670400977134703,0.03652095985412598,3,4.2863464760693289e-05,0.012223487854003906,0.012118847846984863
