,cardinality,dimensionality,number of clusters,number of iterations,label mode,centroid mode,round,total time,label time,centroid time,cum_data_transfer,n_data_transfer,std_data_transfer,max_data_transfer,min_data_transfer,cum_centroids_transfer,n_centroids_transfer,std_centroids_transfer,max_centroids_transfer,min_centroids_transfer,cum_labels_transfer,n_labels_transfer,std_labels_transfer,max_labels_transfer,min_labels_transfer,cum_dists_transfer,n_dists_transfer,std_dists_transfer,max_dists_transfer,min_dists_transfer,cum_kernel,n_kernel,std_kernel,max_kernel,min_kernel
0,500000,2,2,3,cuda,numba,0,0.017002105712890625,0.008955955505371094,0.006150960922241211,0.0008209279775619507,1,0.0,0.00082092797756195071,0.00082092797756195071,0.0006577279865741729,3,2.1784523771217763e-05,0.0002354239970445633,0.00018844799697399141,0.0023199040293693544,3,8.3822319211765119e-05,0.00083651202917099004,0.00065484797954559325,0.0025229439139366153,3,5.1323406593386829e-06,0.0008454399704933167,0.00083379197120666507,0.0016582399606704713,3,3.2219435676702104e-06,0.00055702400207519531,0.0005492479801177979
1,500000,2,4,3,cuda,numba,0,0.026304006576538086,0.009196758270263672,0.013974905014038086,0.0008814719915390015,1,0.0,0.0008814719915390015,0.0008814719915390015,0.0006480000019073487,3,2.2104335653887226e-05,0.00023328000307083131,0.00018479999899864198,0.0016138879656791688,3,0.00018886534896396504,0.00080505597591400146,0.00040339198708534241,0.002563104033470154,3,4.3813224268697323e-06,0.0008605440258979797,0.00085084801912307744,0.002514591991901398,3,4.7094954662791158e-06,0.00084323197603225703,0.00083190399408340451
2,500000,2,8,3,cuda,numba,0,0.02729511260986328,0.009672403335571289,0.014353036880493164,0.0008655359745025635,1,0.0,0.00086553597450256346,0.00086553597450256346,0.0005558079928159713,3,5.0825511330091809e-06,0.00019155199825763702,0.00017910400032997132,0.001237280011177063,3,4.8500322445709169e-06,0.00041641598939895632,0.00040560001134872436,0.002112927973270416,3,0.00019073201221712154,0.00084758400917053225,0.00043475198745727538,0.00409171199798584,3,1.2408959027729303e-05,0.0013808640241622925,0.0013515199422836303
3,500000,2,16,3,cuda,numba,0,0.0309450626373291,0.013775825500488281,0.013898849487304688,0.0008187199831008911,1,0.0,0.00081871998310089115,0.00081871998310089115,0.0005599999874830246,3,2.1249422295586847e-06,0.00018844799697399141,0.00018367999792099,0.0016789439916610719,3,0.00021549247041567073,0.00086438399553298952,0.00040454399585723879,0.0025765759944915774,3,2.1919969776124013e-05,0.00088985598087310794,0.00084303998947143552,0.007321344137191772,3,6.4228842977003125e-05,0.0024906880855560302,0.0023497920036315918
4,500000,2,32,3,cuda,numba,0,0.03751802444458008,0.020749807357788086,0.013589143753051758,0.0007912319898605347,1,0.0,0.00079123198986053467,0.00079123198986053467,0.0005627840012311935,3,5.6687514797123459e-06,0.0001918720006942749,0.00017958399653434753,0.0016608960032463073,3,0.00020302181777969539,0.00084067201614379885,0.00040438398718833923,0.0025316160321235655,3,7.7263997673705777e-06,0.00085312002897262569,0.00083420801162719727,0.014383104324340819,3,2.0000029659626987e-06,0.0047967681884765623,0.0047918720245361326
5,500000,2,64,3,cuda,numba,0,0.0429689884185791,0.032479047775268555,0.008224010467529297,0.0007628160119056702,1,0.0,0.00076281601190567017,0.00076281601190567017,0.0005668480098247528,3,7.0240941527549107e-06,0.00019888000190258027,0.00018377600610256195,0.001648096024990082,3,0.00020953868078818044,0.00084560000896453859,0.00039465600252151491,0.00128889599442482,3,7.441128671978706e-06,0.00043849599361419679,0.00042028799653053283,0.02726358413696289,3,0.00023986616029957704,0.0094258880615234377,0.0088942079544067389
6,500000,2,256,3,cuda,numba,0,0.13083696365356445,0.11449432373046875,0.013031959533691406,0.000752672016620636,1,0.0,0.00075267201662063599,0.00075267201662063599,0.0005782079994678497,3,3.1849208931360628e-06,0.00019599999487400054,0.0001884160041809082,0.0012326720058917998,3,5.5062490392442551e-06,0.00041484799981117247,0.00040310400724411009,0.0017273600101470948,3,0.00020745210908654105,0.00086912000179290775,0.00042451199889183044,0.10939862442016601,3,0.001021570316502193,0.037194049835205079,0.035021503448486327
7,500000,2,512,3,cuda,numba,0,0.23697495460510254,0.2288980484008789,0.006088972091674805,0.000735040009021759,1,0.0,0.00073504000902175899,0.00073504000902175899,0.0005609599947929383,3,8.2679926466899609e-06,0.0001979839950799942,0.00017804799973964691,0.0016288320124149323,3,0.00019726875662196276,0.00082188802957534792,0.00039958399534225465,0.0025665600299835203,3,5.4749691577850538e-06,0.00086297601461410517,0.00084998399019241332,0.22258902740478517,3,1.5955821522159012e-05,0.074211776733398432,0.074174369812011726
8,500000,2,1024,3,cuda,numba,0,0.4628939628601074,0.4507458209991455,0.00952601432800293,0.0007340480089187622,1,0.0,0.00073404800891876216,0.00073404800891876216,0.0005518720000982285,3,6.1592190812135899e-06,0.00019075199961662292,0.00017584000527858735,0.0016248320043087006,3,0.00019432755205330858,0.00081638401746749877,0.00039980798959732055,0.0025462079644203188,3,1.950342835631922e-06,0.00085027199983596802,0.00084598398208618161,0.4444718322753906,3,2.6615449700935495e-05,0.14818057250976563,0.14812002563476562
9,500000,2,1536,3,cuda,numba,0,0.6796200275421143,0.671065092086792,0.006133079528808594,0.0007237120270729065,1,0.0,0.00072371202707290647,0.00072371202707290647,0.0005649919956922532,3,7.6341017123086264e-06,0.00019388799369335173,0.0001775359958410263,0.0012692480087280274,3,1.0960717218685189e-05,0.00043843200802803038,0.00041353601217269899,0.0012739519774913788,3,1.0225632459707069e-05,0.00043811199069023133,0.00041334399580955503,0.6664081268310547,3,5.0789728944372343e-05,0.22218783569335937,0.22206704711914063
