,cardinality,dimensionality,number of clusters,number of iterations,label mode,centroid mode,round,total time,label time,centroid time,cum_data_transfer,n_data_transfer,std_data_transfer,max_data_transfer,min_data_transfer,cum_centroids_transfer,n_centroids_transfer,std_centroids_transfer,max_centroids_transfer,min_centroids_transfer,cum_labels_transfer,n_labels_transfer,std_labels_transfer,max_labels_transfer,min_labels_transfer,cum_dists_transfer,n_dists_transfer,std_dists_transfer,max_dists_transfer,min_dists_transfer,cum_kernel,n_kernel,std_kernel,max_kernel,min_kernel
0,500000,2,2,3,numba,numba,0,0.02770400047302246,0.020287036895751953,0.006007194519042969,,,,,,,,,,,,,,,,,,,,,,,,,
1,500000,2,2,3,cuda,numba,0,0.025053024291992188,0.008103132247924805,0.014050006866455078,0.0011501439809799194,1,0.0,0.0011501439809799194,0.0011501439809799194,0.000667487993836403,3,2.5467268313261161e-05,0.00024761599302291869,0.00018758399784564973,0.0020281279981136323,3,0.00019289302240347016,0.00082547199726104733,0.00040367999672889711,0.0025576319694519045,3,9.2905192469119004e-06,0.00086073601245880132,0.00083955198526382442,0.0006855680048465729,3,1.0578067424330434e-05,0.00024345600605010987,0.0002202879935503006
2,500000,2,4,3,numba,numba,0,0.0560760498046875,0.04311180114746094,0.01069784164428711,,,,,,,,,,,,,,,,,,,,,,,,,
3,500000,2,4,3,cuda,numba,0,0.02448105812072754,0.007457733154296875,0.014035940170288086,0.0009748479723930359,1,0.0,0.00097484797239303592,0.00097484797239303592,0.00055103999376297,3,1.4067875609699855e-06,0.00018479999899864198,0.00018169599771499634,0.00172351998090744,3,0.0001919174738831313,0.0008457279801368713,0.00043007999658584595,0.002555519998073578,3,1.5076873767698629e-05,0.0008709120154380798,0.00083404797315597538,0.0007949119806289673,3,1.094510248560316e-05,0.00028009599447250365,0.00025455999374389648
4,500000,2,8,3,numba,numba,0,0.07383418083190918,0.06210207939147949,0.009528160095214844,,,,,,,,,,,,,,,,,,,,,,,,,
5,500000,2,8,3,cuda,numba,0,0.023235082626342773,0.006923198699951172,0.013386011123657227,0.0008559679985046387,1,0.0,0.00085596799850463868,0.00085596799850463868,0.0005714879930019379,3,1.1106653076823952e-06,0.00019183999300003053,0.00018911999464035035,0.001261920005083084,3,1.2733996596468805e-05,0.00043808001279830932,0.00040803200006484983,0.002156576007604599,3,0.00019675411772243062,0.00086822402477264402,0.00044086399674415591,0.0011977599859237672,3,2.016561549508862e-05,0.00042726400494575502,0.00038060799241065976
6,500000,2,16,3,numba,numba,0,0.12254905700683594,0.10758185386657715,0.012650012969970703,,,,,,,,,,,,,,,,,,,,,,,,,
7,500000,2,16,3,cuda,numba,0,0.02480602264404297,0.008587837219238281,0.013216972351074219,0.0008615679740905761,1,0.0,0.00086156797409057614,0.00086156797409057614,0.0005824320018291474,3,4.1576184211472207e-06,0.00019974400103092195,0.00018979200720787049,0.0017417280077934264,3,0.00020308599751859972,0.00086774402856826781,0.00043289598822593688,0.0025611199736595156,3,8.759728947647529e-06,0.00086467200517654423,0.00084323197603225703,0.0019437119960784913,3,8.3109105625713528e-06,0.00065951997041702268,0.00064054399728775025
8,500000,2,32,3,numba,numba,0,0.19570279121398926,0.1844472885131836,0.00921487808227539,,,,,,,,,,,,,,,,,,,,,,,,,
9,500000,2,32,3,cuda,numba,0,0.024977922439575195,0.008131980895996094,0.013135910034179688,0.0008558719754219055,1,0.0,0.00085587197542190548,0.00085587197542190548,0.0005777920186519623,3,4.1484414677182879e-06,0.00019833600521087646,0.00018867200613021851,0.0012655679881572724,3,1.024212593258431e-05,0.00043439999222755432,0.00040931200981140137,0.0012987519800662993,3,9.0731978677157519e-06,0.00044540798664093018,0.00042412799596786498,0.0032611520290374762,3,1.124926981986079e-05,0.0011028800010681153,0.0010777599811553956
10,500000,2,64,3,numba,numba,0,0.3259239196777344,0.31812405586242676,0.006021022796630859,,,,,,,,,,,,,,,,,,,,,,,,,
11,500000,2,64,3,cuda,numba,0,0.028561115264892578,0.012478828430175781,0.013041019439697266,0.0008355200290679932,1,0.0,0.00083552002906799321,0.00083552002906799321,0.0005833919942378997,3,4.0483086819108309e-06,0.00020000000298023223,0.00019043199717998504,0.001688704013824463,3,0.00019388700149203423,0.00083692800998687745,0.0004175040125846863,0.0025642880201339723,3,1.0408771928209093e-05,0.00086854398250579834,0.00084339201450347903,0.005908544063568116,3,1.9672875616724094e-05,0.0019949760437011719,0.0019470720291137696
12,500000,2,256,3,numba,numba,0,1.0968890190124512,1.089033842086792,0.006009817123413086,,,,,,,,,,,,,,,,,,,,,,,,,
13,500000,2,256,3,cuda,numba,0,0.035881996154785156,0.02781200408935547,0.006227254867553711,0.0008144320249557495,1,0.0,0.00081443202495574951,0.00081443202495574951,0.0005765119940042496,3,2.2186197642118674e-06,0.00019529600441455842,0.00019036799669265746,0.0020350399911403657,3,0.00018199264979264692,0.00083811199665069578,0.00042371198534965518,0.0016733759939670562,3,0.0001798580896550437,0.00081212800741195675,0.00042774400115013124,0.021776351928710937,3,0.00014691395041987652,0.0074665279388427732,0.0071521921157836916
14,500000,2,512,3,numba,numba,0,2.1016740798950195,2.093705415725708,0.006030082702636719,,,,,,,,,,,,,,,,,,,,,,,,,
15,500000,2,512,3,cuda,numba,0,0.060294151306152344,0.048415184020996094,0.009649276733398438,0.0008407040238380433,1,0.0,0.00084070402383804325,0.00084070402383804325,0.0005851520001888275,3,9.8330091540073574e-07,0.00019619199633598327,0.00019379200041294098,0.0016961279809474946,3,0.00019369247403054079,0.0008388479948043823,0.00041503998637199403,0.0025497599840164187,3,2.9909454119723817e-06,0.00085222399234771728,0.00084569597244262701,0.04184585571289063,3,6.1588793542771355e-06,0.013953824043273926,0.013939968109130859
16,500000,2,1024,3,numba,numba,0,4.082547903060913,4.074393033981323,0.0060460567474365234,,,,,,,,,,,,,,,,,,,,,,,,,
